1445240680192, 1.0354922, 4.583699, -8.802282, 2.2024645E-8, 12.940283730081234, 77.56598964393883
1445240680961, 0.7254431, 4.710592, -8.559271, 0.7586244, 12.940283730081234, 77.56598964393883
1445240681243, 1.0534488, 4.331111, -8.627506, 4.260175, 12.940283730081234, 77.56598964393883
1445240681332, 0.8834604, 4.596867, -8.123527, 66.63863, 12.940283652929734, 77.56599167229955
1445240681415, 1.0139444, 6.077681, -9.566033, 20.336243, 12.940283652929734, 77.56599167229955
1445240681496, 0.02633622, 5.0374002, -9.006987, 181.33858, 12.940283652929734, 77.56599167229955
1445240681579, 1.6280571, 4.602853, -8.865729, 157.64226, 12.940283652929734, 77.56599167229955
1445240681663, 0.50757074, 3.727772, -8.1642275, 155.91139, 12.940283652929734, 77.56599167229955
1445240681745, 0.8331822, 3.347094, -8.649054, 65.84051, 12.940283652929734, 77.56599167229955
1445240681839, 0.7026982, 3.4763808, -8.522161, 13.371934, 12.940283652929734, 77.56599167229955
1445240681931, 1.3036429, 4.1156325, -8.567651, 128.463, 12.940283652929734, 77.56599167229955
1445240682013, 0.6751649, 4.96318, -8.858546, 8.759266, 12.940283652929734, 77.56599167229955
1445240682094, 1.6208745, 4.596867, -9.436746, 0.14776064, 12.940283652929734, 77.56599167229955
1445240682184, 1.4077905, 4.2401314, -8.719683, 16.36039, 12.940283652929734, 77.56599167229955
1445240682266, 1.5562311, 3.8977604, -8.853758, 40.000706, 12.940283652929734, 77.56599167229955
1445240682359, 1.6555905, 5.0960584, -9.543288, 65.39006, 12.940283652929734, 77.56599167229955
1445240682452, 1.0474633, 4.1946416, -8.175002, 15.354053, 12.940283652929734, 77.56599167229955
1445240682534, 1.5394717, 3.9444473, -7.9846625, 52.70167, 12.940283652929734, 77.56599167229955
1445240682627, 1.5466543, 3.8295257, -8.900445, 108.88521, 12.940283652929734, 77.56599167229955
1445240682710, 1.6927006, 4.6351743, -8.564059, 155.1905, 12.940283652929734, 77.56599167229955
1445240682791, 0.82240826, 5.2241483, -8.4108305, 15.813451, 12.940283652929734, 77.56599167229955
1445240682872, 1.8435353, 4.203021, -8.396465, 1.773481, 12.940283652929734, 77.56599167229955
1445240682953, 1.3108255, 4.8602295, -8.900445, 46.849545, 12.940283652929734, 77.56599167229955
1445240683046, 0.23702596, 3.8594532, -8.342596, 163.08887, 12.940283652929734, 77.56599167229955
1445240683140, 0.8571242, 3.7541082, -8.678981, 18.97538, 12.940283652929734, 77.56599167229955
1445240683223, -0.16639702, 4.5238442, -8.184579, 29.343512, 12.940283652929734, 77.56599167229955
1445240683305, 0.30166942, 4.961983, -8.158242, 112.35449, 12.940283652929734, 77.56599167229955
1445240683750, 0.61650693, 5.33907, -8.281544, 12.778035, 12.940283652929734, 77.56599167229955
1445240683844, 0.31364042, 4.7860093, -7.824251, 42.863865, 12.940283652929734, 77.56599167229955
1445240683927, 0.59974754, 5.1571107, -7.6363063, 100.613556, 12.940283652929734, 77.56599167229955
1445240684010, 0.1412579, 5.2852, -7.893683, 70.81647, 12.940283652929734, 77.56599167229955
1445240684104, 0.6943185, 4.5633483, -8.031349, 32.952473, 12.940283652929734, 77.56599167229955
1445240684193, -0.05267244, 5.390545, -7.302315, 89.91549, 12.94030823320756, 77.56605854415642
