1445240650649, -0.24899697, 2.4899697, 9.77792, 8.316188E-8, 12.94022892, 77.56617842
1445240650667, -0.19153613, 2.3942018, 9.56723, 30.740337, 12.94022892, 77.56617842
1445240650748, -0.10534488, 1.1875241, 9.921572, 94.58589, 12.94022892, 77.56617842
1445240650836, -0.1436521, 1.7621324, 9.730036, 39.177914, 12.94022892, 77.56617842
1445240650928, -0.05746084, 1.541866, 10.323798, 49.966007, 12.94022892, 77.56617842
1445240651009, -0.05746084, 1.5514427, 10.160992, 18.91725, 12.94022892, 77.56617842
1445240651091, 0.05746084, 1.283292, 9.461885, 103.943405, 12.94022892, 77.56617842
1445240651179, 0.047884032, 1.1300632, 9.768343, 16.324087, 12.94022892, 77.56617842
1445240651264, 0.25857377, 1.1492168, 9.490616, 5.63341, 12.94022892, 77.56617842
1445240651350, 0.4309563, 1.2737153, 10.160992, 112.4718, 12.94022892, 77.56617842
1445240651440, 0.35434186, 1.541866, 9.80665, 18.292652, 12.94022892, 77.56617842
1445240651529, 0.0, 1.9536686, 10.141838, 43.627632, 12.94039203, 77.56596795
1445240651615, 0.1436521, 1.7621324, 9.643845, 63.47412, 12.94039203, 77.56596795
1445240651706, -0.06703765, 2.0494366, 9.911995, 38.30719, 12.94039203, 77.56596795
1445240651791, -0.7469909, 2.3750482, 8.887277, 160.35579, 12.94039203, 77.56596795
1445240651877, -2.3558946, 1.2449849, 9.279925, 272.82764, 12.94039203, 77.56596795
1445240651960, -1.6663644, 1.7717092, 10.43872, 286.15054, 12.94039203, 77.56596795
1445240652048, -1.532289, 1.1587936, 9.404425, 171.94716, 12.94039203, 77.56596795
1445240652137, -1.2066777, 2.2218192, 8.599973, 66.38473, 12.94039203, 77.56596795
1445240652224, -2.5570073, 1.5514427, 8.437167, 248.12633, 12.94039203, 77.56596795
1445240652309, -0.17238252, 3.9073372, 9.662998, 710.2797, 12.94039203, 77.56596795
1445240652389, -0.19153613, 2.6048915, 11.57836, 73.30389, 12.94039203, 77.56596795
1445240652470, -1.2066777, 2.4995465, 9.710882, 368.8845, 12.94039203, 77.56596795
1445240652553, -0.59376204, 3.6487634, 8.552089, 72.69135, 12.94033504, 77.56601875
1445240652649, 0.9576807, 3.2752678, 9.988609, 272.3404, 12.94033504, 77.56601875
1445240652740, -0.21068975, 2.2026656, 10.314221, 210.47916, 12.94033504, 77.56601875
1445240652828, -2.2697031, 3.715801, 9.270349, 180.65356, 12.94033504, 77.56601875
1445240652916, -1.2354081, 4.1371803, 11.099519, 373.27777, 12.94033504, 77.56601875
1445240652999, -2.2505496, 3.3997664, 9.433155, 411.918, 12.94033504, 77.56601875
1445240653088, -0.9768343, 3.371036, 9.835381, 185.07968, 12.94033504, 77.56601875
1445240653172, -2.7389667, 2.384625, 8.829816, 446.9176, 12.94033504, 77.56601875
1445240653254, 0.7661445, 4.501099, 7.690176, 546.57874, 12.94033504, 77.56601875
1445240653340, -1.934515, 3.3518825, 11.702858, 18.930935, 12.94033504, 77.56601875
1445240653422, 5.3821654, 4.0318356, 12.861651, 1116.5156, 12.94033504, 77.56601875
1445240653506, -2.882619, 3.5625722, 8.274361, 1585.8737, 12.94024327, 77.56607608
1445240653591, 0.38307226, 2.72939, 9.385271, 421.8356, 12.94024327, 77.56607608
1445240653678, -1.7908629, 4.31914, 11.473015, 172.82277, 12.94024327, 77.56607608
1445240653766, 0.9768343, 2.2218192, 9.490616, 149.09354, 12.94024327, 77.56607608
1445240653850, 1.8674773, 1.091756, 9.797073, 7.886774, 12.94024327, 77.56607608
1445240653941, 1.4556746, 3.9360676, 8.6574335, 142.07347, 12.94024327, 77.56607608
1445240654028, 2.336741, 3.4093432, 9.442732, 132.51627, 12.94024327, 77.56607608
1445240654118, 2.3558946, 6.8282633, 6.0525417, 5.2619767, 12.94024327, 77.56607608
1445240654205, 4.0701427, 7.699753, 8.178593, 541.58496, 12.94024327, 77.56607608
1445240654286, 5.755661, 4.8937483, 10.01734, 88.67406, 12.94024327, 77.56607608
1445240654374, 4.663905, 4.367024, 9.251195, 270.98016, 12.94024327, 77.56607608
1445240654463, 2.1068976, 5.6215854, 7.795521, 313.42273, 12.94024327, 77.56607608
1445240654544, 2.4037786, 5.353435, 6.6079965, 141.31633, 12.94031259, 77.56601236
1445240654628, 7.297527, 3.265691, 2.719813, 130.3829, 12.94031259, 77.56601236
1445240654718, -0.90979666, 9.088389, 6.0238113, 101.03001, 12.94031259, 77.56601236
1445240654805, 4.8458643, 7.3549876, 7.651869, 649.46155, 12.94031259, 77.56601236
1445240654892, 6.301539, 2.5761611, 9.595961, 160.35596, 12.94031259, 77.56601236
1445240654981, 0.41180268, 5.8801594, 13.972561, 198.98466, 12.94031259, 77.56601236
1445240655068, 1.2449849, 6.4547677, 7.3549876, 598.8255, 12.94031259, 77.56601236
1445240655157, 3.7828386, 3.0933087, 9.615114, 163.24092, 12.94031259, 77.56601236
1445240655238, 4.232949, 4.1180267, 10.419566, 277.96106, 12.94031259, 77.56601236
1445240655325, 2.6431987, 1.8100165, 9.251195, 582.31384, 12.94031259, 77.56601236
1445240655415, 2.2505496, 2.1164744, 9.80665, 52.140343, 12.94031259, 77.56601236
1445240655506, 3.86903, -0.8523358, 9.3661175, 196.79803, 12.94033092, 77.56600413
1445240655588, 4.4915223, 1.9632454, 10.67814, 579.28, 12.94033092, 77.56600413
1445240655678, 1.0055647, 5.841852, 8.341399, 216.0101, 12.94033092, 77.56600413
1445240655766, 0.47884035, -1.532289, 9.069236, 815.1169, 12.94033092, 77.56600413
1445240655854, 7.4986396, 1.0630256, 7.8912888, 958.76904, 12.94033092, 77.56600413
1445240655944, 3.7828386, 1.532289, 9.279925, 206.43346, 12.94033092, 77.56600413
1445240656025, 4.5298295, 2.1452048, 7.9583263, 4.7294, 12.94033092, 77.56600413
1445240656108, 6.7229185, 2.4420857, 7.6135616, 261.61053, 12.94033092, 77.56600413
1445240656195, 3.6870706, 3.3901896, 7.795521, 216.5665, 12.94033092, 77.56600413
1445240656297, 3.8402996, 2.6623523, 7.642292, 71.356575, 12.94033092, 77.56600413
1445240656475, 4.060566, 2.9400797, 7.9870567, 47.345966, 12.94033092, 77.56600413
1445240656647, 4.223372, 4.012682, 8.207323, 84.63222, 12.94033092, 77.56600413
1445240656809, 4.2999864, 4.357447, 8.274361, 30.149178, 12.94033092, 77.56600413
1445240656980, 3.8881836, 4.31914, 7.9870567, 43.12362, 12.94033092, 77.56600413
1445240657135, 3.3806129, 4.5681367, 7.728483, 33.364357, 12.94033092, 77.56600413
1445240657221, 9.605537, 3.3806129, 1.2737153, 166.74901, 12.94028526, 77.56599045
1445240657304, 8.743625, 3.1890767, -1.1971009, 419.5554, 12.94028526, 77.56599045
1445240657392, 9.481039, 5.506664, -1.484405, 314.51105, 12.94028526, 77.56599045
1445240657473, 7.97748, 4.0222588, -0.19153613, 209.271, 12.94027561, 77.56599613
1445240657559, 8.274361, 4.10845, -0.32561144, 28.953129, 12.94027561, 77.56599613
1445240657649, 7.9870567, 4.8267107, -1.2354081, 53.204395, 12.94027561, 77.56599613
1445240657742, 6.3206925, 7.7189064, -0.49799395, 211.10168, 12.94027561, 77.56599613
1445240657825, 3.0071173, 10.477027, -2.1452048, 265.38138, 12.94027561, 77.56599613
1445240657906, 4.146757, 8.772355, 2.2601264, 474.111, 12.94027561, 77.56599613
1445240657987, 4.951209, 7.3645644, -0.6512229, 433.9122, 12.94027561, 77.56599613
1445240658076, 1.7525556, 11.971008, 2.183512, 476.68823, 12.94027561, 77.56599613
1445240658158, -1.3982137, 7.967903, 6.0238113, 404.09464, 12.94027561, 77.56599613
1445240658249, -1.2162545, 7.2687964, 8.896853, 258.88947, 12.94027561, 77.56599613
1445240658340, -0.41180268, 3.667917, 10.936713, 83.139336, 12.94027561, 77.56599613
1445240658427, -1.4652514, 2.5953147, 10.007763, 351.14966, 12.94027561, 77.56599613
1445240658512, -2.384625, 3.9839516, 7.8912888, 193.78943, 12.94026545, 77.56596733
1445240658595, -2.2505496, 4.0797195, 7.920019, 31.153439, 12.94026545, 77.56596733
1445240658684, -2.231396, 3.86903, 9.624691, 170.01526, 12.94026545, 77.56596733
1445240658772, -2.2409728, 6.081272, 10.141838, 309.06958, 12.94026545, 77.56596733
1445240658857, -2.5953147, 7.7093296, 10.208876, 159.61353, 12.94026545, 77.56596733
1445240658949, -2.27928, 2.2601264, 13.67568, 179.179, 12.94026545, 77.56596733
1445240659035, -4.146757, 2.6144683, 5.9567738, 1073.4932, 12.94026545, 77.56596733
1445240659122, -6.0238113, 5.0661306, 2.5091233, 330.23477, 12.94026545, 77.56596733
1445240659203, -7.4507556, 7.603985, 9.155427, 957.6807, 12.94026545, 77.56596733
1445240659290, 1.8866309, 8.686164, 12.152967, 1542.1962, 12.94026545, 77.56596733
1445240659377, -1.3599066, 5.554548, 3.8307228, 1689.7009, 12.94026545, 77.56596733
1445240659465, -0.4309563, 4.8745947, 4.1659107, 66.38457, 12.94025153, 77.56596897
1445240659546, -3.074155, 8.647857, 7.929596, 604.16644, 12.94025153, 77.56596897
1445240659633, -2.2218192, 9.165004, 8.101978, 177.2259, 12.94025153, 77.56596897
1445240659724, -5.851429, 7.201759, 5.7365074, 874.54126, 12.94025153, 77.56596897
1445240659810, -4.3382936, 6.4739213, 5.056554, 12.249336, 12.94025153, 77.56596897
1445240659899, -2.2601264, 7.479486, 2.0398598, 7.5323663, 12.94025153, 77.56596897
1445240659987, -1.7717092, 7.2209125, 3.6870706, 213.30167, 12.94025153, 77.56596897
1445240660077, -2.930503, 7.747637, 4.654328, 37.661644, 12.94025153, 77.56596897
1445240660160, -5.4204726, 8.255207, 4.7022123, 233.07414, 12.94025153, 77.56596897
1445240660248, -4.7309427, 5.305551, 3.6296098, 374.46387, 12.94025153, 77.56596897
1445240660343, 0.6607997, 6.2345014, 7.479486, 1070.5859, 12.94025153, 77.56596897
1445240660428, -0.7661445, 6.081272, 7.52737, 180.26945, 12.94025153, 77.56596897
1445240660517, -0.5554548, 5.45878, 4.4819455, 388.45236, 12.94024684, 77.56596362
